{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2508, 2478, 2520], 'ticks': 90566, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 40, 6, 322), 'rec_time': 223.2425835132599}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2477, 2526], 'ticks': 104356, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 236.9745044708252}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2489, 2535], 'ticks': 104360, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 236.97550463676453}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2512, 2476, 2536], 'ticks': 104364, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 236.97653913497925}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2511, 2473, 2526], 'ticks': 104367, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.01457023620605}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2475, 2541], 'ticks': 104371, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.01558136940002}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2487, 2551], 'ticks': 104374, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.01558136940002}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2510, 2489, 2569], 'ticks': 104378, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0220890045166}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2462, 2584], 'ticks': 104381, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02325677871704}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 2510, 2473, 2601], 'ticks': 104385, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02425527572632}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2521, 2476, 2602], 'ticks': 104389, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02525544166565}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2511, 2472, 2634], 'ticks': 104392, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02625608444214}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2511, 2462, 2638], 'ticks': 104396, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0272569656372}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2487, 2652], 'ticks': 104400, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02825736999512}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2476, 2699], 'ticks': 104403, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.02825736999512}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2477, 2700], 'ticks': 104407, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0298249721527}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2492, 2732], 'ticks': 104411, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.03076815605164}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2510, 2761], 'ticks': 104415, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.03076815605164}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2509, 2489, 2794], 'ticks': 104418, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.03237748146057}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2493, 2842], 'ticks': 104422, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.03331661224365}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2507, 2889], 'ticks': 104426, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0343153476715}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2510, 2510, 2940], 'ticks': 104429, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.03532099723816}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2477, 3000], 'ticks': 104433, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.07368063926697}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2510, 3067], 'ticks': 104437, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0746831893921}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2525, 3134], 'ticks': 104440, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.075679063797}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2539, 3224], 'ticks': 104444, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.07667207717896}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2555, 3352], 'ticks': 104447, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.07667207717896}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2574, 3419], 'ticks': 104451, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0776801109314}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2572, 3419], 'ticks': 104455, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.07868027687073}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2586, 3436], 'ticks': 104458, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.07868027687073}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2601, 3433], 'ticks': 104462, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.0802149772644}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2585, 3423], 'ticks': 104466, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.08130025863647}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2618, 3432], 'ticks': 104470, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1230001449585}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2607, 3432], 'ticks': 104474, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1240394115448}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2510, 2619, 3432], 'ticks': 104477, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12503671646118}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2511, 2650, 3417], 'ticks': 104480, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12503671646118}
{'hallIndex': [10, 11, 8, 9], 'data': [2522, 2510, 2655, 3436], 'ticks': 104485, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12603616714478}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2666, 3438], 'ticks': 104488, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12700605392456}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2669, 3436], 'ticks': 104492, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12800812721252}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2685, 3420], 'ticks': 104496, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.12900710105896}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2713, 3436], 'ticks': 104499, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1300048828125}
{'hallIndex': [10, 11, 8, 9], 'data': [2524, 2510, 2700, 3418], 'ticks': 104503, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.13050985336304}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2511, 2711, 3423], 'ticks': 104507, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.13212132453918}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2715, 3434], 'ticks': 104511, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1330862045288}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2713, 3431], 'ticks': 104515, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1330862045288}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2518, 2719, 3424], 'ticks': 104518, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1340835094452}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2719, 3432], 'ticks': 104523, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.13508582115173}
{'hallIndex': [10, 11, 8, 9], 'data': [2522, 2509, 2731, 3434], 'ticks': 104527, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.1768569946289}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2519, 2714, 3423], 'ticks': 104530, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.17785692214966}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2511, 2718, 3424], 'ticks': 104534, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.17785692214966}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2510, 2714, 3434], 'ticks': 104538, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.17889046669006}
{'hallIndex': [10, 11, 8, 9], 'data': [2522, 2511, 2719, 3434], 'ticks': 104542, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.17989015579224}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2712, 3434], 'ticks': 104546, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2244930267334}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2712, 3433], 'ticks': 104549, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.22552466392517}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2688, 3430], 'ticks': 104553, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.22652459144592}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2713, 3433], 'ticks': 104556, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.22752714157104}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2712, 3422], 'ticks': 104560, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.22852611541748}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2732, 3432], 'ticks': 104564, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.22852611541748}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2716, 3416], 'ticks': 104567, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2300305366516}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2717, 3435], 'ticks': 104571, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23103523254395}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2702, 3420], 'ticks': 104575, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2320351600647}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2715, 3435], 'ticks': 104578, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23253846168518}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2718, 3418], 'ticks': 104582, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23354315757751}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2506, 2697, 3434], 'ticks': 104586, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23354315757751}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2696, 3433], 'ticks': 104590, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23454689979553}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2703, 3433], 'ticks': 104595, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23554682731628}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2683, 3391], 'ticks': 104599, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23654675483704}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2511, 2653, 3305], 'ticks': 104603, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2375464439392}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2633, 3210], 'ticks': 104607, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2375464439392}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2606, 3115], 'ticks': 104611, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.23854637145996}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2590, 3017], 'ticks': 104614, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.24005007743835}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2508, 2557, 2942], 'ticks': 104618, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.24005007743835}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2526, 2842], 'ticks': 104622, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2413146495819}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2510, 2766], 'ticks': 104626, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.24256229400635}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2477, 2712], 'ticks': 104630, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.24356889724731}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2477, 2652], 'ticks': 104634, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28113269805908}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2475, 2633], 'ticks': 104638, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28263902664185}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2510, 2476, 2601], 'ticks': 104642, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28364300727844}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2508, 2475, 2575], 'ticks': 104646, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28364300727844}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2473, 2554], 'ticks': 104651, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28514766693115}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2509, 2472, 2551], 'ticks': 104654, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28615283966064}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2474, 2536], 'ticks': 104658, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2871539592743}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2508, 2477, 2525], 'ticks': 104662, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2881531715393}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2510, 2476, 2522], 'ticks': 104666, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.2881531715393}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2479, 2536], 'ticks': 104671, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.28915405273438}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2509, 2471, 2539], 'ticks': 104675, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3273570537567}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2509, 2473, 2536], 'ticks': 104679, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.32835841178894}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2509, 2461, 2525], 'ticks': 104682, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.32835841178894}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2473, 2537], 'ticks': 104686, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3298637866974}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2475, 2536], 'ticks': 104690, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33086967468262}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2459, 2537], 'ticks': 104694, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33206629753113}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2508, 2475, 2509], 'ticks': 104698, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33307099342346}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2506, 2477, 2538], 'ticks': 104702, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33307099342346}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2509, 2474, 2527], 'ticks': 104706, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3340711593628}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2510, 2488, 2539], 'ticks': 104710, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33527326583862}
{'hallIndex': [10, 11, 8, 9], 'data': [2525, 2510, 2460, 2525], 'ticks': 104714, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3360719680786}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2476, 2525], 'ticks': 104718, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33707642555237}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2509, 2488, 2526], 'ticks': 104721, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.33807945251465}
{'hallIndex': [10, 11, 8, 9], 'data': [2490, 2520, 2478, 2539], 'ticks': 104725, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3390793800354}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2509, 2463, 2524], 'ticks': 104729, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.38266491889954}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2460, 2542], 'ticks': 104733, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.38366889953613}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2474, 2537], 'ticks': 104738, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.38366889953613}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2478, 2540], 'ticks': 104741, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.38517212867737}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2509, 2472, 2528], 'ticks': 104745, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3861756324768}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2478, 2523], 'ticks': 104749, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3871774673462}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 2508, 2460, 2523], 'ticks': 104753, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3871774673462}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2473, 2525], 'ticks': 104756, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3881766796112}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2506, 2475, 2539], 'ticks': 104761, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.38917899131775}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2509, 2463, 2537], 'ticks': 104764, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39017701148987}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2474, 2540], 'ticks': 104768, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3913221359253}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2488, 2510], 'ticks': 104771, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39231991767883}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2476, 2537], 'ticks': 104775, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39282298088074}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2471, 2552], 'ticks': 104779, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.3938262462616}
{'hallIndex': [10, 11, 8, 9], 'data': [2507, 2511, 2490, 2554], 'ticks': 104783, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39482617378235}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2505, 2472, 2560], 'ticks': 104786, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39482617378235}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2509, 2479, 2587], 'ticks': 104790, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.39582633972168}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2488, 2605], 'ticks': 104794, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.4359314441681}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2473, 2618], 'ticks': 104798, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.43690133094788}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2477, 2655], 'ticks': 104801, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.43793296813965}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2512, 2494, 2680], 'ticks': 104805, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.43893265724182}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2488, 2710], 'ticks': 104809, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 54, 6, 322), 'rec_time': 237.43993473052979}
